Moment_R_L00,Moment_R_L01,Moment_R_L02,Moment_R_L10,Moment_R_L11,Moment_R_L12,Moment_R_L20,Moment_R_L21,Moment_R_L22,Moment_G_L00,Moment_G_L01,Moment_G_L02,Moment_G_L10,Moment_G_L11,Moment_G_L12,Moment_G_L20,Moment_G_L21,Moment_G_L22,Moment_B_L00,Moment_B_L01,Moment_B_L02,Moment_B_L10,Moment_B_L11,Moment_B_L12,Moment_B_L20,Moment_B_L21,Moment_B_L22,contrast,dissimilarity,homogeneity,energy,correlation,average_red3,average_green3,average_blue3,area,area_variance01,area_variance02,area_variance03,area_variance1,area_variance2,area_variance3,average_blue,average_blue2,average_green,average_green2,average_red,average_red2,contrast2,correlation2,dissimilarity2,energy2,homogeneity2,m01,m02,m03,m10,m11,m12,m20,m21,m30,mu02,mu03,mu11,mu12,mu20,mu21,nu03,nu12,nu20,nu21,nu30,perimeter,symmetry
0.0004111111111111111,-12.512206409300592,119.61706451181335,-1.994238972361088,38.603404140903,-4.98041605632808,20.058246298654627,40.286972964311325,-124.48340889787164,0.0005925925925925926,-23.377804157390123,119.87798293475772,-16.819138935262007,24.867865108265548,-11.654812062283131,32.077775842525895,36.2134259000182,-113.58743569318683,0.00013333333333333334,-23.772602771587138,115.37288155794347,-14.329832572806652,33.206637676504045,-7.141961053043661,37.2327293094576,25.776458601199003,-108.28710267259079,255.8218097361576,11.322813080639166,0.1415848365590647,0.013495738830845748,0.9754812841093694,123.63324074074085,124.82334814814816,125.40979259259274,92669.0,122.49322745064907,80.31764805271605,176.8599025654023,4.501258811607491,25.53169385743752,10.077204738535695,132.92160308615516,161.47072222222212,131.2516823831976,150.92038518518518,181.1286112301757,191.74664074074062,10.410449646971383,0.9853800236599201,2.231073950204385,0.05025990338114796,0.37481040870853655,22897874.5,6016398888.666666,1661582126934.25,27749877.0,6838407299.833333,1793187740933.2166,9749814925.833332,2397467917804.25,3792592461650.901,358491102.69994265,-2190172892.105957,-18397035.342793465,659245637.7675171,1440070852.6791058,-626457165.8493043,-0.0008378035727368074,0.00025218025144202206,0.16769298955514267,-0.000239637726138805,0.004028864113214663,1704.0428392887115,0.0711037415970942
0.0003925925925925926,-56.48845899530213,-51.859955417073536,6.677358597662924,7.158650603269735,-0.6723045462999063,-111.99426544220476,47.42759143344575,-12.067125453730776,0.00021851851851851847,-54.085432937395105,-22.485519656356367,9.94764383231359,-1.6249897804183417,7.442329155554509,-79.6623791467769,27.319689518891447,-86.05134759546921,0.0007407407407407407,-58.299854046026105,-30.22650528005221,3.479541828974072,-4.415805114190407,10.274380518604232,-74.99672390937074,23.563812500136,-68.80086019751849,347.64958751393533,12.771854329245635,0.13067276938995506,0.012237267140673752,0.9656597104186078,125.25834814814813,125.44306296296295,125.88447407407398,9905.5,113.19076923076923,68.02403846153847,117.55442307692309,3.8000191528635816,17.250841647206126,24.034896898009173,64.12461367778747,123.2834777777777,73.0560662493066,126.18215555555568,100.20833663523258,154.7022259259257,23.45150501672241,0.979457774422692,3.3554292084726867,0.03422423973140565,0.27422613190246864,3959242.833333333,1596237854.25,648542099568.05,448950.16666666657,186107152.7083333,77470553289.85,31633695.25,13324588193.18333,2673287028.05,13722704.75715661,-446475028.0969238,6661114.658885479,-201163600.32089627,11285782.25721541,76746258.60173225,-0.04571999429057701,-0.02059958134130338,0.11502145639439858,0.00785898042282585,0.022172578638929036,525.521858215332,0.14362382257394657
0.0004,-33.77858975500827,66.60845078406426,28.385451196439494,-44.975102058241646,-27.11940707381684,74.05271136326566,-8.789216536212528,-107.26501346710873,0.00012592592592592592,-20.639084286068798,70.80217355531835,37.547532109071504,-36.428460678464226,-16.137236679837645,82.64871422206934,5.794269659605732,-93.94619708004515,0.0003407407407407408,-21.98136847315947,87.61744423005165,29.85973641254027,-30.372621861725783,-16.896527749925987,76.73564017008921,9.878400143037231,-91.75187814194916,452.42972872538087,14.564444444444444,0.10192642877041838,0.010054289013565164,0.9568038311189936,125.59779259259264,125.99858518518512,126.66440000000013,82557.5,113.50267379679144,128.66108479755542,176.96800611153554,2.3021232173034223,24.366628039209875,25.044318549194887,84.72898377948773,143.83187037037038,103.54911311007551,148.36566296296283,173.27047433257468,208.49945185185203,53.28659234485322,0.9795646792500071,5.526763285024153,0.021694460325853163,0.17098652935341885,17462929.833333332,4318127988.25,1186412163599.35,21259218.83333333,4741644484.541666,1217540953916.7166,6124492737.916666,1409993452835.7832,1894368794530.65,624291348.7693553,8916743941.594727,244799899.8827496,2026012181.9602969,650073267.807292,-11562386802.88318,0.004553181497290513,0.001034548175949637,0.09537822612197608,-0.005904133392215388,-0.008954152865047806,1504.829638004303,0.07412495177314332
0.0004518518518518519,24.654973966844235,73.69300586416892,-36.68694201446836,-10.250813303042962,19.150124453262038,-53.23033149139325,-37.164549136382846,-80.44139333862971,0.00014074074074074073,24.44346844840499,94.36858986681831,-31.843441216842336,-7.372627691785,8.330902567409115,-20.180887053248178,-38.85779111818577,-76.18197814230523,0.0006000000000000001,24.21375803018929,101.00129785235615,-22.402873492858287,-6.488742276721572,9.644780722331248,-1.4436546476241945,-31.82342436627214,-64.93670785986053,212.0564622816797,9.510494240059456,0.16553585604411553,0.01327663041426537,0.9798275516061644,125.57508888888893,126.1958148148148,126.66086666666662,49130.0,121.53110730593608,101.29218987823441,130.13451293759513,6.751252969501157,28.657811694504414,28.14997715323693,91.9558313611096,152.3969037037039,94.93032087621772,142.77066666666667,140.28087676812152,171.01488518518528,54.20340765514678,0.9796195429988782,4.354882943143813,0.0282462501378453,0.2720661284643598,10960965.666666666,2691645918.333333,708067328102.7001,21931321.666666664,4956279784.25,1231395490351.8667,9988375515.333332,2287625397428.4,4636043929360.102,246240497.0867333,-2315447519.0457764,63373946.41250515,1584137831.6955414,198372054.17309,2626620765.2589874,-0.004327808460358344,0.002960915785822285,0.08218394079912936,0.004909423114338364,0.0003591064103879946,1384.6214858293533,0.11964692329986354
0.0008962962962962963,21.610939074489412,6.351604815118829,-19.72732572806629,-34.62788976678478,7.0797897523157225,-115.5607653090863,-0.6601032642267748,-65.94756367538169,0.0002148148148148148,18.17834451868659,8.537208595011814,-20.309830309775933,-47.2524469037109,-8.664059766282271,-95.97280012235892,-0.13206939661141273,-69.65640692119227,0.000537037037037037,14.677877480825885,21.018029509424935,-12.573258300871453,-37.181857215502426,-1.6816277725353443,-84.19352289611182,-2.764256556002496,-99.51034047357456,222.89197696023786,9.819208472686734,0.14592867777323676,0.011805827067212952,0.9791577137389356,126.57393333333331,126.7628814814814,126.8030259259258,103679.0,118.47111111111109,107.55753086419752,184.37977777777775,5.906103141750022,38.05103621278046,22.38477968245605,109.67980535579923,137.75413333333327,111.72015887308656,139.3055074074075,173.72892279606762,192.9646333333334,70.37357859531771,0.9788869063320664,5.570345596432554,0.01749044683527754,0.19477418917560926,24060768.0,7047664405.5,2311788731667.2,48345350.5,11167431312.75,3302139053302.15,23398864194.33333,5379671395759.65,11668334314275.453,1463886043.9241364,-3209128701.6914067,-52066003.57427025,39990403865.945435,855505221.2736969,-1942474546.7430422,-0.0009271716322799328,0.011553904961299936,0.07958680402188953,-0.0005612137946404981,-0.0116606109704769,2508.6458730697627,0.21317185745343975
0.00017407407407407408,37.329427097252655,80.01124341893045,-28.49120691893928,71.07940167948783,15.656715057941735,44.574876479190905,37.046237052371005,-99.37426832976006,0.0009185185185185184,14.007131700074751,77.86670075417166,-34.352673604154376,69.91955406028138,-10.708473238422076,46.74166741473382,24.713611523914665,-66.14031573153262,0.0005259259259259259,23.37480866121027,76.90304477711483,-55.599201483955355,56.39967761810196,-6.2053900097658845,44.38381399066889,2.035974641170667,-72.70222462965538,267.73737272389445,8.137276105536975,0.2160501340406345,0.015265258354168268,0.974121693715419,125.44965555555555,126.35872592592591,126.51193333333343,35343.5,122.72393287715867,146.11127403062886,168.19672531769302,4.674527387717889,42.935323460120046,27.40595148794764,89.07559278524624,165.30140370370373,85.4389875926051,170.89611111111108,166.62494089036002,217.83797037037047,77.21661835748793,0.9779392904513364,3.94513563730955,0.03363750717364045,0.3441224438577131,7479756.333333332,1656797000.75,381549969880.8001,10755955.5,2269465683.708333,501064996024.2333,3413569502.25,719169271008.1,1124623903562.45,73853749.34478807,-337900822.7710571,-6820656.698714732,-254938682.88555908,140249691.8752427,905863482.9922563,-0.0014388494747955265,-0.0010855800437736304,0.11227493349176483,0.0038573483960498266,0.0017956867754893478,770.1391702890396,0.024678635961866147
0.0008222222222222222,-51.4833417966356,27.705504181804514,27.03206844741252,1.9237907725442795,-7.633884161696073,18.006932965009057,-43.29464037638142,-113.67522830287363,0.0003111111111111111,-0.4317673843112636,44.66199111592753,41.63895017621978,34.78888146019156,-8.476376593047691,63.337120070786895,-38.742359882823905,-122.4447022327018,0.0004518518518518519,-23.66879935659443,58.24036725071791,38.154802930811314,14.666812495708351,-16.681677614181705,69.57028007571213,-45.678096697267115,-119.00117856705471,1377.1325380899293,25.472582683017464,0.0598521066912445,0.007649142764240395,0.8602022007652351,131.11833333333354,125.06010370370369,126.04157777777776,52816.5,116.31338345864664,135.15328320802004,228.87684210526317,1.52066346515648,16.127032148299243,8.576819026548687,116.49169589341051,168.66879259259267,126.87503943290838,158.44335185185176,231.1136595594648,241.57560740740755,80.08584169453735,0.9158851194801408,5.556551467855816,0.030739362667671813,0.19171344825183287,9719159.666666666,2091852658.25,496983261119.6,15225476.5,2768942791.208333,591141771466.0,4562895613.75,820529456630.7,1415316831347.75,303357308.76337963,399689233.61712646,-32811151.30169964,196520399.55015564,173829040.76519012,-206112485.11224365,0.000623445369959625,0.0003065374868704249,0.06231363655015264,-0.00032149946439936905,-0.00039687711042302886,1209.2417625188828,0.016366300902432462
0.0007148148148148147,-20.89895404602285,31.52777672482799,-11.46172392876958,73.98414040488076,17.757694860014826,32.72434920300959,31.204944735631948,-133.327817362857,0.0004148148148148148,-31.54075664439248,35.84541858864339,2.5959505843071,25.595230969209613,-9.514617799031763,32.54145902293572,11.22569891306764,-109.07428650947963,0.0008185185185185187,-2.3929338035151018,33.53231050266397,12.889976201075784,8.454922030283063,-3.27223151662003,21.95683682252561,6.004568442938888,-126.40054082521652,748.2595094760312,18.90564845782237,0.10281378828901988,0.010209818627434085,0.9227161261092895,121.17594444444453,124.19360000000015,124.931662962963,33027.0,112.64507936507937,148.08674603174603,153.78650793650797,2.0235673929229456,24.05309633664539,13.997759759393025,81.71287955616536,190.17432962962985,99.916989798962,168.37612222222216,162.23247628706082,205.0996851851852,26.797532515793385,0.9866983273496808,3.462995169082125,0.04935657905554805,0.28703983726989124,7372908.666666666,1724065653.8333333,419636632168.0,9709200.166666666,2153881746.5,502061244642.7833,2965807621.333333,654095963683.9166,935749525495.35,78146187.72958684,-132284494.33618164,-13588688.453768253,1291504254.4939842,111519678.84991026,2097374.704082489,-0.0006673230490337099,0.0065151290880597615,0.10223821471041117,1.058042735483084e-05,-0.008577072441963094,808.8082163333893,0.058664742401003334
0.0007074074074074076,-69.94812623112385,60.794895207112496,-10.49252188833214,-5.920800795560032,3.1117308217855064,56.78104141659442,50.04153712453044,-92.83579207429918,0.00042222222222222216,-55.57177881711827,60.55113851379843,-9.603968874049137,-10.677691772107154,5.56319493730815,67.43078089639779,57.450426816276035,-94.31064516154105,0.0007333333333333332,-59.3703235832745,62.611981186347904,-5.528266703765628,-13.369801739845956,-0.010332551625799378,58.97537157809682,56.00027866925802,-90.14091955323308,553.7023782980305,14.24347082868822,0.12036660579452545,0.01051784437599957,0.9474851094944944,126.15181851851848,126.01594814814808,126.06840740740743,75730.5,120.5013796519032,181.6933635205886,96.94262063110232,2.0405620959732254,13.830701881145895,16.180388480168425,36.570911522876585,81.97705185185184,39.210249550860894,90.58037037037029,117.7988905936504,172.41895925925914,108.9667855815682,0.9572890240326768,5.5717502787068005,0.02702587562181634,0.23648618021800624,21019775.5,6197777138.75,1918488217363.05,22713848.5,6331608480.125,1870875844908.6836,7420105202.416666,2080393942940.5168,2597055238863.5503,363523277.09056,-3567485458.0466313,27147315.71948719,-3093453194.9002533,607540731.2861156,4583198603.049254,-0.002260399231602869,-0.001960047015463006,0.10593360482862067,0.002903966595644765,0.0045010127684924645,1224.354459524155,0.030283568147014606
0.0006592592592592593,-66.13830739915991,7.081622650491602,28.39650680764136,3.5072665283514337,-73.01030676198188,-15.016983805735235,9.557063705164127,-87.02156304867736,6.296296296296296e-05,-43.90384110367676,35.927426050115024,21.34151413466927,-27.621220709225177,-62.147231102214924,70.2630205812526,6.44927836698963,-126.06307824904673,0.0001111111111111111,-41.36415382330857,27.034253801486173,12.257442700797323,4.743110235693608,-61.75301308281395,23.750994689309106,-0.4036930332890688,-109.1623730565596,243.4125641025641,10.825340022296544,0.14761589774091885,0.01264554451481804,0.973579939139529,122.54501481481468,124.71378148148159,124.96034814814816,42918.5,135.02277765038602,102.45184590690208,186.39050676450358,4.574255181001339,26.964412176660126,11.016011572427548,138.5100218658892,179.43221851851848,109.73300838192421,157.83643333333345,183.5089513483965,194.97231851851842,10.530516536603493,0.989012198703594,2.07670011148272,0.0561552256842272,0.3997133031648816,9857960.333333332,2557071711.9166665,724041762215.8,11533468.666666664,2779822219.0416665,755704382865.35,3277933620.9166665,832580697757.5166,984303943309.3,292794490.35548884,2203290483.3497314,130697095.3364377,8503990707.480072,178549917.26948068,9427015357.840706,0.005773782517234715,0.022284938479344932,0.09693276102752336,0.02470374962998656,0.01955721172440233,1254.0945765972135,0.3826897970032913
0.00021851851851851847,-84.05902823558117,-6.004041602617207,29.844176275273494,-11.625092710939848,-24.28619215898491,-51.632700001194074,29.36345942702085,-11.013561042403527,0.0007333333333333332,-67.06999346694923,-11.795344208683762,52.58789719903515,-11.28748049223164,-27.60336462140318,-27.944197681331314,35.713288318904134,-15.214483367233115,0.0004592592592592593,-69.66010368719546,-0.1956703371029704,39.00765809682921,-6.404176904342528,-24.344871448860232,-51.260119980676706,24.26575765882163,-8.607396630759004,1131.8677814938685,23.91721293199555,0.07316181230078148,0.009053347589443816,0.8890075256327721,123.28128518518508,123.8431037037037,124.44869629629636,13500.5,130.13405088062623,187.47103718199608,180.30684931506852,1.5988728384629072,18.061263505997054,7.669377186790679,103.05283129013426,156.8620666666667,64.6590046701693,140.89025555555548,184.91929363689437,204.70906296296292,24.354790040877,0.9601961554534872,3.5232552954292085,0.045503948553058574,0.2549216226695121,3873877.166666666,1126592616.75,331831280787.75,3413219.833333333,983711195.7083333,287249247971.55,878753089.0833333,254356551196.5833,230237327819.15,15009764.08370161,-50751646.96618652,4310849.2645863285,-51790112.07984543,15816928.892227292,24542800.26344776,-0.0023964893723024553,-0.002445525625452003,0.08678056149767864,0.0011589093854842032,0.003386632155709805,479.14422237873083,0.014599813548141938
0.0007888888888888889,-53.17967391735394,80.65328996466691,6.330309386013777,-9.550223776698086,-8.208686446581652,-0.005878034682443968,-19.125587427040948,-148.07383825135338,0.0006444444444444443,5.16251081415558,96.2578830908593,-31.61490858838933,-10.939631504375503,3.6371810586203406,36.96528539125698,-15.659921480906355,-147.14575377402272,0.0005333333333333334,-37.393539717893006,100.6964231974817,23.38877176776176,11.662175138965885,0.3704288647459719,23.91266297577262,-24.239428347336837,-135.98329656701029,488.211237458194,15.328450390189518,0.1303460251484469,0.012225567827724972,0.9473430121369966,123.17092222222227,124.41948888888895,124.94465185185192,39755.5,119.81825944170772,168.87802955665026,159.7217077175698,1.377895491405705,20.032486753017047,21.851371170767496,65.27402995489321,116.8807407407407,65.69883121090538,112.24226296296287,167.74697834375857,195.24231481481502,10.37021181716834,0.9893727181257584,2.3643775548123367,0.05306679509359149,0.342591864086135,8872445.0,2084205364.4166665,512442152859.4,11190718.333333332,2528260748.958333,599799399446.3167,3323299119.75,757613460251.3833,1032340090211.2,104094932.4506495,836196692.6800537,30769007.61457825,-614325385.1940002,173239962.75278568,-1387011475.8533785,0.00265347741660882,-0.0019494199753855087,0.10961087430545734,-0.0044013611390381424,-0.0020966370553734365,860.7077134847641,0.02876909716398196
